#	Simulation	Obj	k11	k12	k14	k15	k2	k5	k6	k_11	k_12	k_13	k_2a	k_3	k_5a	k_6a	kp1	kp2	kp3	kp4	kp5	kr1a	kr1b	kr1c	kr2a	kr2b	kr2c
	gen477ind170	105.66644410825111	0.1799898540819539	0.20983896739258004	0.3519097976728302	0.020996119432806742	3.3979519867360897	0.9995344626555117	0.11504973462375408	0.005608162813123186	0.008247254164523397	0.08597204947131475	0.056945693279547835	0.14002667928005902	0.05676638597894818	0.05654640250006813	0.006736236355888415	0.021975033140679636	0.005051604493262117	0.04341077477467607	0.037105446016466426	0.010981824776381717	0.012026909531849544	0.007506330852605365	0.029997429774301046	0.029845700766798294	0.029649582661585062
	gen475ind148	105.6675946490455	0.17999714988828625	0.20972400672293792	0.355071884266435	0.02116724522791504	3.3997297354838887	0.9979346224225207	0.11503933104434212	0.005608162813123186	0.008533693754765056	0.08599257234251936	0.050610651119507084	0.14045169274572888	0.06433274044311671	0.05404232601469334	0.0067312628341126834	0.021682097084912193	0.005040973323767715	0.04335101821366291	0.037236742121464064	0.011445213716526058	0.010661600025538488	0.00750202137214881	0.029922788653606414	0.02936786489966772	0.029973654945617732
	gen475ind141	105.6676920279937	0.17995412946629977	0.20969184961850962	0.355071884266435	0.02116724522791504	3.3997297354838887	0.9994915104204016	0.11503933104434212	0.005521453885065562	0.007292139329555111	0.08598551707030748	0.050610651119507084	0.1400299125544183	0.07217383798050261	0.05404232601469334	0.006734053675957364	0.02194191493210517	0.005053870289814154	0.04329873163940865	0.037236742121464064	0.011351870261636386	0.010845645673154564	0.007506330852605365	0.029951264055365374	0.02996565656568753	0.029873045305743372
	gen476ind72	105.66839203182921	0.17997570112417488	0.20980397111687324	0.3436310571091574	0.020500737535163387	3.398724122652133	0.9980849970322304	0.11505429081700104	0.005678381657361901	0.00835502269761393	0.085981727294236	0.05482503135659934	0.14005572555624174	0.07488508368847019	0.057996756356221986	0.006737371776229572	0.02206379936357943	0.0050441432986284215	0.04338272690300165	0.03714646981195952	0.011190867114930472	0.011370253014321173	0.007501543488094467	0.02983330277596072	0.029892519440335615	0.029911004791839505
	gen471ind92	105.6694380393294	0.17995061715350397	0.20972400672293792	0.355071884266435	0.02116724522791504	3.3997297354838887	0.9984760854954476	0.11503933104434212	0.005608162813123186	0.008247254164523397	0.0859792534738151	0.050610651119507084	0.14045169274572888	0.06270783610266371	0.05404232601469334	0.006734881097227681	0.02194333782202436	0.0050440405086497565	0.04332474647210364	0.037236742121464064	0.011445213716526058	0.010845645673154564	0.007506330852605365	0.029997429774301046	0.029845700766798294	0.029973654945617732
	gen473ind80	105.66978349585676	0.17993991409087137	0.2095062774181685	0.346837619140482	0.020681163276511448	3.3996081302253143	0.9968053585818508	0.11508092606158023	0.005585442715538203	0.00790125036452864	0.08598045993258514	0.052686777318451866	0.14033048809775378	0.09776907917587181	0.057996756356221986	0.006735671138767098	0.021914558718873347	0.005048612095452819	0.0433315257423016	0.03717909392383647	0.011491795175881624	0.010475545308526691	0.0075028726078272805	0.02994271490227785	0.029845700766798294	0.029982705600226835
	gen465ind175	105.66989779995863	0.17995061715350397	0.20972400672293792	0.34790108441766737	0.02074633621191367	3.3997297354838887	0.9980849970322304	0.11507167862833617	0.005676941782380807	0.00790125036452864	0.085981727294236	0.052686777318451866	0.14007158663841293	0.08486243384451775	0.057996756356221986	0.006737648332510353	0.02206379936357943	0.005042746991166063	0.04332474647210364	0.03718797959484657	0.011396320191833169	0.010845645673154564	0.0075028726078272805	0.02996087766814133	0.029845700766798294	0.029973654945617732
	gen475ind71	105.67016257193401	0.17998236049245966	0.20980397111687324	0.3436310571091574	0.020500737535163387	3.3991915904449397	0.9980849970322304	0.11505429081700104	0.00569910376677399	0.00835502269761393	0.085981727294236	0.060474253213140185	0.14007158663841293	0.08486243384451775	0.057996756356221986	0.006737371776229572	0.02206379936357943	0.005043182527650492	0.04338272690300165	0.037247445596967584	0.011190867114930472	0.011459051944361958	0.0075028726078272805	0.02996087766814133	0.029845700766798294	0.029911004791839505
	gen476ind174	105.67137488108564	0.17994728371634502	0.20983896739258004	0.355071884266435	0.02116724522791504	3.3979519867360897	0.9984760854954476	0.1150572129153583	0.005608162813123186	0.008247254164523397	0.0859792534738151	0.06155287911660395	0.1400530439884217	0.06651546512294318	0.05654640250006813	0.0067317716335775855	0.021975033140679636	0.005046891087700263	0.04332474647210364	0.037105446016466426	0.011445213716526058	0.010845645673154564	0.007506330852605365	0.029997429774301046	0.029845700766798294	0.029973654945617732
	gen474ind57	105.67161475452937	0.17996980101941265	0.20972400672293792	0.3540030798384591	0.021109722647772115	3.3997297354838887	0.9952324135270524	0.11503611886696273	0.00575627808670837	0.00790125036452864	0.08597227627030929	0.06039127371335153	0.14008100694087713	0.08486243384451775	0.05331773781259846	0.006737648332510353	0.02206379936357943	0.0050416144250183936	0.04332406220692373	0.03718797959484657	0.011432392953140856	0.010702654445837106	0.007505868221264135	0.0299233537821703	0.029845700766798294	0.029918939476067795
	gen467ind189	105.67165333836768	0.17992411372894507	0.20851633069880762	0.3517195506896482	0.02097242496592009	3.397298744093085	0.9975467419287152	0.11508674905275033	0.0055122651345483045	0.008644739364149046	0.08597699746516813	0.05945192835334407	0.14016668462114146	0.1996344152747379	0.052616508785968075	0.006732374772810247	0.02165466312970716	0.005044708654394145	0.04332320095046237	0.037236021490089775	0.011230228007065596	0.011495862623983716	0.007504133376766312	0.029859729255609254	0.02948614595379798	0.029865153778180272
	gen475ind70	105.67180100718865	0.17995552634582349	0.209865408556959	0.33609211861483035	0.020079073738357198	3.3972365779706686	0.9969687003058858	0.1150096304924311	0.005504457213312721	0.008016101441522845	0.08598003033349917	0.05027038910849658	0.14009588034030387	0.07246122316895887	0.05085842283295665	0.006735350911341241	0.02171996687035425	0.005052205957129898	0.04363044656844741	0.03705216780330941	0.010751209205327364	0.012772642641964788	0.007502809354478714	0.02986980309462813	0.028644179415382744	0.029306934584872362
	gen462ind1	105.67186991706606	0.17995061715350397	0.20944715486654178	0.34790108441766737	0.02074633621191367	3.3996081302253143	0.9975292856890101	0.11508290160502786	0.005631560011354364	0.00790125036452864	0.08597863356948507	0.052686777318451866	0.14007158663841293	0.1085031471324698	0.057996756356221986	0.006735671138767098	0.021914558718873347	0.005041053129734846	0.0433315257423016	0.03718797959484657	0.011652424701342303	0.010492988585266937	0.0075028726078272805	0.02994271490227785	0.029845700766798294	0.029973654945617732
	gen474ind180	105.67207193334698	0.1798374757304652	0.2086417054059501	0.3517195506896482	0.02097242496592009	3.398373070124825	0.9978763772632309	0.11508674905275033	0.0055122651345483045	0.009079328419727362	0.08597699746516813	0.05945192835334407	0.14021098674899568	0.1996344152747379	0.05268520560158446	0.006732374772810247	0.02165466312970716	0.00504578622842347	0.043415707281114095	0.03713666154415468	0.011230228007065596	0.011495862623983716	0.007501326333675854	0.02996164908426043	0.029499195917397705	0.029865153778180272
	gen477ind176	105.67211903928023	0.17988532614613392	0.20972400672293792	0.34790108441766737	0.02074633621191367	3.3997297354838887	0.9959523461621915	0.11504146528845144	0.00582798453159377	0.008194258664081798	0.085981727294236	0.050569172504213396	0.14007158663841293	0.09392818397800004	0.05402320454384913	0.006737648332510353	0.02217477921283197	0.005044502075349678	0.043345982352155456	0.03713813643915715	0.011396320191833169	0.010845645673154564	0.007506274335709171	0.02996087766814133	0.029845700766798294	0.029973654945617732
	gen476ind195	105.67240105466833	0.1798781944162384	0.20834487215831882	0.346875659678362	0.020675398200825156	3.398505312917964	0.9995275296514042	0.11507636885546262	0.005506901246729513	0.008573428595021509	0.08596514875657069	0.06229299316223451	0.14000115823049747	0.19204191392683598	0.060084932957594143	0.006739956304883436	0.02206556777313354	0.005044949663102496	0.043246052628513956	0.03727265783025647	0.011501814228656928	0.01040073419084611	0.007504652024405373	0.029911666547612153	0.029988702303976142	0.02982168557254655
	gen472ind187	105.67307714010181	0.17995061715350397	0.20972400672293792	0.34839469962784914	0.020767252335517256	3.3997297354838887	0.9980651703125638	0.11507167862833617	0.005746249101524633	0.008271790719131476	0.08597523680099695	0.052686777318451866	0.14028162270866076	0.09007110914413204	0.0626813415862197	0.006737648332510353	0.02206379936357943	0.005041370115416616	0.04332474647210364	0.03709266162056536	0.011396320191833169	0.010719539704461744	0.007503047363868011	0.02996087766814133	0.029524975275066184	0.029973654945617732
	gen468ind175	105.67308873610256	0.17994115601404984	0.20940185197440794	0.3286115426148597	0.019607559022181687	3.3971952285072162	0.9958294078080289	0.11502560511256309	0.005592739912410951	0.007896841148092745	0.08598160211887762	0.08289295880018425	0.14013869406053742	0.09728655317543645	0.07267280077987841	0.006740439124927539	0.021718998653595802	0.00504898233160477	0.04334810439824345	0.03705754141276781	0.010708340570989974	0.012336721284119511	0.007530022976890528	0.029816069707457437	0.02965426817383891	0.029786241497982657
	gen475ind146	105.67312956694911	0.17995061715350397	0.20972400672293792	0.34790108441766737	0.02074633621191367	3.3997297354838887	0.9959523461621915	0.11503743818393698	0.00582798453159377	0.00790125036452864	0.085981727294236	0.052686777318451866	0.14007158663841293	0.09392818397800004	0.05203430775378236	0.006737648332510353	0.02203169733167692	0.005044502075349678	0.043345982352155456	0.03713813643915715	0.011396320191833169	0.010845645673154564	0.007509513344596419	0.02996087766814133	0.029845700766798294	0.029973654945617732
	gen473ind24	105.67320571384123	0.17995061715350397	0.20973853433091566	0.35668437847054446	0.021261289020050596	3.3997297354838887	0.9983559378032579	0.11502604599068267	0.005608162813123186	0.008247254164523397	0.0859792534738151	0.050610651119507084	0.14008539186405877	0.06270783610266371	0.05404232601469334	0.006730490563528866	0.021873110400190528	0.005033495512659667	0.04333369939480602	0.037236742121464064	0.011445213716526058	0.010845645673154564	0.007506330852605365	0.029997429774301046	0.029511742984279325	0.029973654945617732
	gen473ind86	105.67327381769323	0.17992411372894507	0.20898191770396526	0.3517195506896482	0.02097242496592009	3.398134998236216	0.9975467419287152	0.11508674905275033	0.0055122651345483045	0.008644739364149046	0.08597762254412783	0.05264936203888853	0.14057955490738422	0.17769998524856942	0.051769518445723896	0.006732374772810247	0.02165466312970716	0.005044708654394145	0.04332320095046237	0.037252220361900505	0.011305430898760264	0.011493777007710834	0.007504133376766312	0.029859729255609254	0.02948614595379798	0.029865153778180272
	gen477ind63	105.67388309369835	0.17995061715350397	0.20972400672293792	0.34790108441766737	0.02074633621191367	3.3997297354838887	0.9958171567215754	0.11503922302686952	0.00582798453159377	0.00790125036452864	0.085981727294236	0.05274846544373813	0.14032430888959907	0.0963303266236458	0.05411148186073621	0.0067386995400783	0.022136996448135167	0.005044502075349678	0.043345982352155456	0.03713813643915715	0.011396320191833169	0.010845645673154564	0.007507582385634902	0.02996087766814133	0.029993068208638	0.02996160478032439
	gen466ind179	105.67389734315711	0.17995061715350397	0.20972400672293792	0.34544553708443987	0.020604671598312068	3.3997297354838887	0.9980849970322304	0.11503933104434212	0.005608162813123186	0.00790125036452864	0.085981727294236	0.052686777318451866	0.140064546180498	0.06588992040404845	0.05404232601469334	0.006731615675113077	0.021838690261063866	0.005042746991166063	0.04332474647210364	0.037236742121464064	0.011396320191833169	0.010845645673154564	0.007506330852605365	0.02996087766814133	0.029845700766798294	0.029973654945617732
	gen468ind134	105.67446397528893	0.17992411372894507	0.20851633069880762	0.3517195506896482	0.02097242496592009	3.397298744093085	0.9975467419287152	0.1150744194074853	0.0055122651345483045	0.008532390838209378	0.08597699746516813	0.05945192835334407	0.14016668462114146	0.1801730051343606	0.052616508785968075	0.006727921295996752	0.021494091794733435	0.005044708654394145	0.04332320095046237	0.037236021490089775	0.011483216215839946	0.010877286856009312	0.007511653337040717	0.02984916669000655	0.02936783340726604	0.029865153778180272
	gen473ind55	105.67450544637462	0.17994672581063362	0.20949856847388185	0.355071884266435	0.02116724522791504	3.3997297354838887	0.9997637342628872	0.11503933104434212	0.005521453885065562	0.007527177920951049	0.0859792534738151	0.050610651119507084	0.1400299125544183	0.07217383798050261	0.05404232601469334	0.006734053675957364	0.021988211323140355	0.00504971318190357	0.04338059601701172	0.037236742121464064	0.011351870261636386	0.010845645673154564	0.007506330852605365	0.029951264055365374	0.02996565656568753	0.02988884117507898
	gen476ind70	105.6745567744011	0.1799895455555316	0.20972400672293792	0.34839469962784914	0.020767252335517256	3.3997297354838887	0.9956544618206672	0.11505196407851458	0.005746249101524633	0.008271790719131476	0.08597523680099695	0.050409198213833085	0.14085673444407878	0.10825734831760092	0.0626813415862197	0.006737613424639878	0.021760115596808394	0.005041370115416616	0.04332474647210364	0.03709266162056536	0.010977909904589795	0.011835029647251919	0.007503175982726642	0.02996087766814133	0.02967757828121038	0.029973654945617732
	gen471ind74	105.67498341367006	0.17983070398400053	0.2094142447955663	0.3566310834609558	0.02127371887490874	3.3983220745860474	0.9967162893494633	0.11507232114279081	0.0057543133945509245	0.009630035344496392	0.08597835508133186	0.06671555510988353	0.14055452753489828	0.10142082899654252	0.06708354583856072	0.006737095617906085	0.021701859833054466	0.0050454033451208585	0.04336623619682136	0.03723494828181276	0.011008187441378166	0.012850246573328394	0.007504243646085129	0.029865277092485175	0.02968350066276919	0.02985574645586758
	gen444ind94	105.67499147611665	0.17996247656241932	0.20940185197440794	0.3194610273357166	0.019057464054872648	3.3971952285072162	0.9958294078080289	0.11502126980643357	0.00558177615047595	0.00819145114594625	0.08598160211887762	0.08289295880018425	0.14013869406053742	0.0885756230528512	0.07267280077987841	0.006737843387095403	0.021718998653595802	0.00504898233160477	0.04334810439824345	0.03705754141276781	0.010708340570989974	0.012618116637566248	0.007530022976890528	0.029771348840934197	0.029887828501152652	0.029786241497982657
	gen476ind39	105.67511747921469	0.17980470012743788	0.20925521772192984	0.3407368987780182	0.020364233076902903	3.3984671259888346	0.9997408013424779	0.11502190051025729	0.005564007953485781	0.009186353453305275	0.08599510969110145	0.05183419671066886	0.14013465693456717	0.1024282554693674	0.06737901045411658	0.006741135220916304	0.021852448882181276	0.005039048533381019	0.043620071035719	0.03718165509655244	0.011083350948098638	0.012782945714885141	0.007510714418690424	0.029811583508615246	0.0294906414074904	0.0296054120854384
	gen475ind17	105.67521593008236	0.17993183855580075	0.20945561514217553	0.35823062303348363	0.021385400853160562	3.3977240677709744	0.9952944817934262	0.1150587250112438	0.005605939063751313	0.009252538193661132	0.08599875948587485	0.055132102388363434	0.14051922470646053	0.17223048315755535	0.05783819384157388	0.0067432946047584165	0.021624505810870134	0.005053839800672385	0.043451258926066355	0.037254546341394384	0.010670381740345486	0.01335543604207018	0.007502989571448239	0.029928401172839403	0.029452177116647722	0.029430722714076478
	gen477ind23	105.67527683267807	0.17994794082142293	0.2098048279827149	0.3344935648933412	0.019938602467044247	3.3987836918957326	0.9962558763575161	0.11511522725320285	0.0055172766998207124	0.007622458291548432	0.08597820164169966	0.05288728473953813	0.14014370631768946	0.17427696439933368	0.05839851287590616	0.006737453896018364	0.022164084042933185	0.005043644711756333	0.0433315257423016	0.037168081868500465	0.011079260963636272	0.01122557227308475	0.007501661867695792	0.029988883085995392	0.02999629742122699	0.029697634905855398
	gen466ind85	105.6752855871649	0.1797595718205113	0.20937124976205437	0.342056234900305	0.020439428064265002	3.3990018734183565	0.9987238892441638	0.11501435246406037	0.005658615059007318	0.00915333684043274	0.08599662925537246	0.059671136011045615	0.14030308352416962	0.14387753635677897	0.06792755143731376	0.006735588820290231	0.021815792048662866	0.005038670178137065	0.043620071035719	0.03715485196435998	0.01138244140593125	0.011972543544389844	0.007506223558139239	0.029820525204304244	0.028560332958194018	0.029584316354854697
	gen465ind62	105.67533945271254	0.17992411372894507	0.20851633069880762	0.3517195506896482	0.02097242496592009	3.3976339098757706	0.9975669978551063	0.11508674905275033	0.0055565153160835505	0.008573428595021509	0.08597716933988227	0.061335582984801004	0.14016668462114146	0.1996344152747379	0.054137942828569326	0.006736946065613531	0.02165466312970716	0.005044708654394145	0.04332320095046237	0.03728135976321285	0.011230228007065596	0.011495862623983716	0.007504133376766312	0.02990069374306275	0.02948614595379798	0.029669645534845582
	gen457ind79	105.67549959774573	0.17996310417884326	0.20971596873275253	0.35944057543994157	0.02146432608867476	3.3978417684731586	0.995618900523886	0.11508914853605978	0.0057817419995479956	0.009090935722761331	0.08599728089314275	0.07059804950401824	0.14126337366470626	0.19900703601834818	0.05367834446646887	0.006738053050108248	0.021762356614340728	0.005067600639120111	0.043509404857735516	0.03715841052232168	0.010550613394498375	0.014007940151936803	0.007502617153146459	0.029902158864067347	0.02929025870474138	0.02980869100257253
	gen474ind59	105.67551395465063	0.17992136885162155	0.2087134130845444	0.346875659678362	0.020675398200825156	3.3982752103774425	0.9978153820241542	0.11508674905275033	0.005581466435493756	0.008573428595021509	0.08596602987141519	0.061335582984801004	0.1404643538440449	0.1685980407816613	0.06464061504112745	0.006741039940560474	0.021754061904361497	0.005044708654394145	0.043246052628513956	0.03716650835485083	0.011596441978785422	0.010487704060894078	0.007504133376766312	0.02995402881886511	0.029502085684513714	0.029666756398688324
