#	Simulation	Obj	k10	k11	k12	k13	k14	k15	k16	k17	k18	k19	k2	k5	k6	k_10	k_11	k_14	k_2a	k_3	k_5a	k_6a	k_9	k_p5	kp1	kp2	kp3	kp4	kp5
	gen135ind4	125.13236728563035	0.0072878120329141665	0.39717791842454275	0.2485820563463094	1.6089628217169314	0.36424910836776203	1.4513545249151054	0.8946593374872621	0.15818484451886183	0.017842499467878734	0.28602572367185236	0.48070720074681333	3.1113334133154256	0.3601582203611305	1.638797297575237	0.017645004152875173	0.0909924366626186	0.03693758501105844	0.22620218063156394	0.15258465786441344	0.06560617896979665	0.13924224972293756	0.059611644615845054	0.003795498917702243	0.02166538834106762	0.01691517959035702	0.019832142633969006	0.046037067235271144
	gen138ind105	126.10057727898526	0.006682217052050819	0.15390051956161954	1.3305987314639416	0.8338923586423738	0.34898364276103966	1.9712995554022308	0.5968616853974769	0.3545120469901344	0.03746960626846657	0.30740483133019997	0.5083349165440444	3.0619898081545553	0.3522227646502536	1.9454388415365031	0.03849059558084207	0.03410356647053699	0.06445993223061908	0.3166275380050607	0.1526086756357544	0.06286097298025271	0.14224549209476842	0.05272650253157225	0.003985270195876636	0.027326588316711743	0.01884683996423383	0.017856184826157032	0.03807842882759797
	gen133ind134	126.14510411093703	0.008177676711389904	0.24649273365826171	1.3305987314639416	0.2651827439833134	0.378661467673707	2.36829619014951	0.8192507074738901	0.4486774654555935	0.047428630301662535	0.3047872272679087	1.0077655206946072	2.7686850795307922	0.26815135000290113	1.9530560470570772	0.02751956822086576	0.0275986540672659	0.10092626541363382	0.3166275380050607	0.18492036109396803	0.04175901831718778	0.13686484562410572	0.050697255183335274	0.004135680490111101	0.019795403133311806	0.01884683996423383	0.017856184826157032	0.035418760996362784
	gen139ind114	126.51262722965335	0.006477927655837621	0.24283867188654662	0.5405952131505802	0.8670415679729996	0.39494919452936517	1.632194607489902	0.6909739859699584	0.266323009187214	0.02765749504258926	0.17872393006523488	0.40493157165286353	2.74147724050105	0.41850876724650804	1.5788654642448283	0.0176794843693964	0.08628543013681461	0.02024330746948711	0.27014390606136296	0.2802613625652855	0.09342013199624088	0.16762984801119477	0.058226679167607445	0.003876560539455905	0.018683952555704757	0.021704528894296953	0.020578918491237642	0.0434338778630458
	gen137ind6	126.53910147137356	0.006600949980966006	0.2621967555881944	1.3305987314639416	1.006567654809464	0.35753884822970944	3.036092387845572	1.207884784679785	0.49149468961443277	0.052207172579237814	0.3660720895075078	0.4715181521576002	2.569368198591454	0.2691012673698041	1.9250357001708642	0.04100546768950962	0.02659806936905322	0.054091703921305426	0.3166275380050607	0.15536490838214248	0.047416629251442514	0.13988885076442317	0.05272650253157225	0.004132226343593348	0.027509444286766976	0.01777539818725352	0.017714147536026945	0.04352140191093391
	gen139ind82	126.59121982444061	0.006792843091853151	0.26219675558819433	1.3731356630203484	1.006567654809464	0.34898364276103966	2.023487096613363	0.9839541823310629	0.3545120469901344	0.03746960626846657	0.30740483133019997	0.5083349165440444	2.6134113384224427	0.3246465560083015	1.8697089741837019	0.03849059558084207	0.02659806936905322	0.054091703921305426	0.3166275380050607	0.1526086756357544	0.06416359638729972	0.14224549209476842	0.05272650253157225	0.0041147262173425354	0.027326588316711743	0.01884683996423383	0.017856184826157032	0.03707624699035788
	gen130ind0	126.60293365131801	0.007190620820371882	0.3619309253764936	0.20094789137794417	0.4419917756556473	0.3868235899522687	3.13827136395175	0.8302437327780823	0.16518218448277844	0.01761422225178188	0.2600623433635951	0.2886645559896109	2.1939214055555727	0.4464541915692938	1.929851728998668	0.02263133863810718	0.06804964502551732	0.034007987977864626	1.8559048540657939	0.305595592164497	0.06945411011571098	0.13545931671406986	0.06190256824430774	0.003813124382231402	0.029164570577904007	0.02511845218523221	0.019466312033288295	0.04259019374781393
	gen124ind153	126.62636575700338	0.006600949980966006	0.2621967555881944	1.3305987314639416	1.006567654809464	0.33724852963035296	2.36829619014951	1.207884784679785	0.3855957955348811	0.04078741982925522	0.3660720895075078	0.5083349165440444	2.569368198591454	0.289269796472145	1.9530560470570772	0.03849059558084207	0.02659806936905322	0.054091703921305426	0.3166275380050607	0.1526086756357544	0.05617367871323685	0.13518925149432273	0.05272650253157225	0.004135680490111101	0.027326588316711743	0.01884683996423383	0.017856184826157032	0.03807842882759797
	gen139ind100	126.6278278356977	0.005851154662650044	0.2772206075320342	0.6357282699853606	0.6720991870611361	0.384397364111203	1.6387618202372627	0.763171235596698	0.273140536350935	0.029366211694970248	0.3656874201532302	0.2039943824784494	2.588619832691775	0.29921182840212635	1.9813252403556054	0.020179551631879143	0.029579735220194733	0.0183506226498739	0.14301044958065715	0.31617837771680407	0.05574666223657202	0.14919193872044817	0.054822700476415714	0.004126626371853593	0.03306087209152054	0.01960351762553491	0.019096672048769373	0.030189676985652187
	gen136ind1	126.63397191632328	0.005335391184114889	0.12585675899283005	0.34762065828170496	1.5341784317000158	0.33452432951644684	1.5877509778344165	0.4039561867570573	0.22326002912541665	0.023894125361896664	0.28602572367185236	0.8169869588029336	2.867985202453139	0.38146445976555604	1.6673934023277897	0.031174254799637473	0.13722739837180584	0.026987601047828966	1.36180570135694	0.23237138184209724	0.07590257219911561	0.15053636881548618	0.0530100621879198	0.0038509421043901064	0.016336576071466692	0.020802177272802973	0.019873221009111264	0.0342511840357671
