#	Simulation	Obj	k10	k11	k12	k13	k14	k15	k16	k17	k18	k19	k2	k5	k6	k_10	k_11	k_14	k_2a	k_3	k_5a	k_6a	k_9	k_p5	kp1	kp2	kp3	kp4	kp5
	gen379ind176	121.67685331629696	0.005369743026564299	0.3958756591726172	1.457093857914576	1.8454979883024898	0.3996376488465046	3.067177170766459	1.4329218572269047	0.5379270027733427	0.056936915198912266	0.35179305154829427	1.5962465446023348	3.0273218548383256	0.448144990194955	1.6836841144126962	0.028804517069384444	0.03699573878291059	0.2185172545735032	0.13156614941871053	0.3082904297530458	0.06800738407200135	0.12616973960578	0.05014972626153436	0.0036754703844496957	0.02130160461454578	0.016783060631122657	0.017563508362160196	0.03295091976361093
	gen396ind119	121.89634298346468	0.005456733025891008	0.39927387633633393	2.736014799388618	1.562946974620068	0.3972124335042441	3.1671906701337265	1.7308677776046768	0.3981316369386682	0.04200295730793584	0.3741212793182299	1.5881893989621567	3.1044516269937703	0.4398752044118788	1.857950838873834	0.007505514890441188	0.05204642460351197	0.22875996886567937	0.1261027033499484	0.30338683751540246	0.06850775990968345	0.12633399638187143	0.05044028621671032	0.0036572989222616098	0.021522060945547712	0.015934860199989576	0.017818110441539945	0.032749154891229294
	gen397ind170	121.9043514555329	0.005456733025891008	0.39927387633633393	2.736014799388618	1.4331321103192278	0.3985812107018437	3.144394990611223	1.8493455358835635	0.3981316369386682	0.04200295730793584	0.3843648794029886	1.5881893989621567	3.1044516269937703	0.44192152675840163	1.857950838873834	0.002765049641140794	0.0709913692879881	0.22835566290632625	0.1261027033499484	0.30338683751540246	0.0684554564744637	0.12633399638187143	0.05044028621671032	0.0036533040996373787	0.021522060945547712	0.015934860199989576	0.017807875239398828	0.032956972261304104
	gen398ind61	121.90621696646826	0.005626948526627641	0.3983858243689033	2.603776095718452	1.6668280091682766	0.39424239623869806	3.182622113453463	1.8909821655916872	0.35617398182220006	0.03757856347429121	0.3762342018135598	1.5938645113123857	3.097716955524744	0.4418089413501617	1.8313384955312446	0.010483486191658592	0.04753218532856817	0.23282878292165474	0.12576644218016178	0.2880856764523546	0.06827481041584198	0.12574865278662353	0.05074666644627917	0.003649153916786488	0.02169272839427552	0.015758424519239225	0.017809013332044137	0.03428449394648633
	gen398ind119	121.90630418185945	0.005199683927492805	0.39699781780816024	1.6564062626944935	1.6338627423282277	0.39829538979983065	3.1190052073828234	1.588151375510142	0.18397104635930012	0.01943252023653929	0.38450376644128736	1.5852047136632035	3.112211243558288	0.44051538804791945	1.7038408942077174	0.00613272703920466	0.032757535846951034	0.22860860936319366	0.1265634262849677	0.3067299935182581	0.06724128786290332	0.12592733098032768	0.050112332927077584	0.0036514934989086856	0.021513052587627292	0.015927717355875722	0.01763932344898189	0.033481544680731314
	gen391ind162	121.90980075351138	0.005456733025891008	0.39927387633633393	2.5693006397557117	1.562946974620068	0.39647875447989156	3.1671906701337265	1.7308677776046768	0.44439852003749397	0.04689641535996854	0.3741212793182299	1.5881893989621567	3.097716955524744	0.4398752044118788	1.770543263419093	0.007505514890441188	0.0449076212788552	0.22875996886567937	0.1261027033499484	0.30338683751540246	0.06851610228082242	0.12561920641228624	0.05044028621671032	0.0036572989222616098	0.021688367912187707	0.015934860199989576	0.017818110441539945	0.032749154891229294
	gen397ind147	121.91111324017564	0.005189675684691934	0.3990478945580405	1.6564062626944935	1.6338627423282277	0.3970825867099373	3.0801456865353725	1.588151375510142	0.3983334190333301	0.04206943829072137	0.38450376644128736	1.5945618374529316	3.101591445056932	0.443346087333173	1.7038408942077174	0.003603637009358554	0.04237612188699576	0.22860860936319366	0.1260647510835707	0.3109914779892501	0.06724128786290332	0.12592733098032768	0.050329551888854976	0.0036514934989086856	0.021657635816733533	0.01614112078584609	0.017669106208931813	0.032914178540812404
	gen399ind165	121.91366502690805	0.00502829726558088	0.399886252299323	1.7921889198332386	1.6235030871746392	0.39913508010681387	3.1006598974455684	1.667063210827658	0.39458421318503695	0.0417054757730687	0.37155989937807643	1.592341165996232	3.101591445056932	0.449257532304047	1.564292787119274	0.002818176749638822	0.04274614674681093	0.22669454043208778	0.12621793029658077	0.3109914779892501	0.06867492674181569	0.12592733098032768	0.05020721715539266	0.0036513654523862315	0.021782139339337384	0.01614112078584609	0.01767466121482963	0.033058537937969756
	gen399ind72	121.91404628052798	0.005189675684691934	0.3990478945580405	1.590569461839089	1.6284285065186868	0.3967011379203081	3.0232788201552623	1.5992108292797491	0.3983334190333301	0.04206943829072137	0.38767263225930343	1.5945618374529316	3.0851144806432784	0.44453030532955334	1.7161886011056333	0.004968075562211351	0.02671184196642582	0.2330773790293712	0.1265289936651014	0.3182896126149367	0.06724128786290332	0.12594477687838695	0.05020721715539266	0.0036597471437650464	0.021657635816733533	0.01626889926194834	0.017588521836348958	0.03194596901391846
	gen391ind103	121.91476886701552	0.005456733025891008	0.39949403585747467	1.765411452209465	1.562946974620068	0.39647875447989156	3.13667226899081	1.5735324746070491	0.5221928770644617	0.055172166128164224	0.3623483368878504	1.5974660864732304	3.1166879008454442	0.4401886207837131	1.770543263419093	0.008518577175347156	0.047829825619681104	0.22860860936319366	0.12513523875168625	0.2620173463296148	0.06825076206782005	0.12588530144669635	0.05058623779130555	0.0036572989222616098	0.02167895169573921	0.015934860199989576	0.017679055122615358	0.033406345208042476
