#	Simulation	Obj	k10	k11	k12	k13	k14	k15	k16	k17	k18	k19	k2	k5	k6	k_10	k_11	k_14	k_2a	k_3	k_5a	k_6a	k_9	k_p5	kp1	kp2	kp3	kp4	kp5
	gen135ind4	125.13236728563035	0.0072878120329141665	0.39717791842454275	0.2485820563463094	1.6089628217169314	0.36424910836776203	1.4513545249151054	0.8946593374872621	0.15818484451886183	0.017842499467878734	0.28602572367185236	0.48070720074681333	3.1113334133154256	0.3601582203611305	1.638797297575237	0.017645004152875173	0.0909924366626186	0.03693758501105844	0.22620218063156394	0.15258465786441344	0.06560617896979665	0.13924224972293756	0.059611644615845054	0.003795498917702243	0.02166538834106762	0.01691517959035702	0.019832142633969006	0.046037067235271144
	gen157ind53	125.25126423835471	0.00793286954985657	0.37685824848060656	1.3476067222987878	0.29448891125692767	0.38192659484050134	1.6488056498037196	0.647058554142721	0.40316375541045674	0.04252455197636309	0.28123188729773235	0.9916199136592183	2.5348004897692804	0.27499367630231164	1.730374990682402	0.022119801946959658	0.06672564436744856	0.06835947445469083	0.23903972706848212	0.20797593212274518	0.04847875061526138	0.14083609385509846	0.05368855253345071	0.004135680490111101	0.020585816034445256	0.017940424825422456	0.018289622467226277	0.03785768815789568
	gen151ind31	125.46412947662279	0.0060780364548942345	0.11417935509019869	2.648513617924782	0.2323662323930238	0.39943276718340925	3.0350501291735057	1.5432198635090109	0.08409659568484874	0.009161547447582229	0.32563543541152556	0.4552478512175766	2.9016490970601554	0.34621225050842724	1.7000212265311796	0.02387606728861381	0.10331787689351284	0.03621935121114493	0.20183646214940243	0.2330739878144915	0.06186071144044832	0.13845645571554577	0.05489151154372568	0.0040002433569224375	0.022799191949863518	0.019350965727817387	0.018271481903048167	0.035731854128569496
	gen157ind88	125.496367868514	0.007480686024311355	0.14929051847397187	0.8665499482284702	0.13418357537366074	0.39056461086917477	1.9024157592813655	0.9453287055675138	0.3208784765280566	0.03414165753671848	0.25623879799600946	0.67239982981156	2.760193856766406	0.3729922717381954	1.6561706497399673	0.02577352063454599	0.056140069541336685	0.043357764794037676	0.29375514218173465	0.2302148747085811	0.06399634578548367	0.1288687091887508	0.05647126306285207	0.00387062870627653	0.023522093597326675	0.022116438876264997	0.018281551897664974	0.03865930547566288
	gen158ind115	125.59197434245364	0.007918924777749898	0.2008453268104853	0.6941926209533895	0.31605179955226625	0.3917603814634882	2.476891731130766	1.0846625636755398	0.36697229050363983	0.038732952995703625	0.3501282014276663	0.7414613597313174	2.381272744860648	0.2743090107829018	1.9748294899044176	0.02874672195759544	0.047616565945915255	0.05300305981503721	0.28983056151290165	0.18492036109396803	0.04578870007446524	0.13686484562410572	0.051496904010626066	0.004142191494998893	0.020818390261345764	0.01884683996423383	0.01773666970037269	0.040574299444425165
	gen157ind66	125.59521814706842	0.007037231454457466	0.39491116781135116	1.9040568032077785	0.38618654504698063	0.32539315925473794	2.171552697498258	0.6348127479244678	0.36723740828526386	0.03846014663957539	0.29060819553643213	0.9349706788628374	2.707010914550499	0.3647007791111645	1.7790690804522884	0.03710609035611522	0.03559278588180811	0.16533569148280652	0.15965387189268518	0.1920860252168346	0.07372445919146854	0.13762438703968616	0.056144626375088214	0.004055425378330787	0.023624320369548278	0.01812408740563056	0.01840704414989386	0.03846968475910523
	gen152ind7	125.61710375462042	0.0060780364548942345	0.09091393186324936	2.648513617924782	0.19176288925663626	0.39943276718340925	3.0350501291735057	1.8746761096086098	0.08409659568484874	0.009161547447582229	0.35938359533357334	0.4552478512175766	2.9016490970601554	0.34621225050842724	1.7000212265311796	0.02387606728861381	0.1296966605234574	0.03621935121114493	0.20183646214940243	0.2330739878144915	0.06091128766996993	0.13845645571554577	0.05489151154372568	0.0040002433569224375	0.022799191949863518	0.017885239513299057	0.018271481903048167	0.035731854128569496
	gen148ind152	125.67498424239848	0.005433216991382988	0.3945566859555166	0.6896358982335006	0.31677216949560344	0.3703994407523018	1.7694127662992187	0.6917119643929421	0.47495516837279367	0.05058846764954003	0.25661980055634204	0.48952673203008823	3.0028945610736133	0.41850876724650804	1.4879193971828006	0.027407969328239714	0.075863742846258	0.03810372584321189	1.3873527863336281	0.17779657783270147	0.0713729219041459	0.14944154046716882	0.052592877251507505	0.003777078496758683	0.02451265008009529	0.01916540157267821	0.018223006745819677	0.03945269810760081
	gen156ind60	125.78550901797513	0.008177676711389904	0.24649273365826171	1.3305987314639416	0.2651827439833134	0.378661467673707	2.36829619014951	1.056332884705698	0.5184957967534166	0.05515695127398889	0.33108920266730424	1.0077655206946072	2.7260803231216317	0.272899251226007	1.8716962472961327	0.028158032617302684	0.0275986540672659	0.10092626541363382	0.2985108219581708	0.17011989101747918	0.04395994739858801	0.13686484562410572	0.050697255183335274	0.004135680490111101	0.019795403133311806	0.018796425366605102	0.017856184826157032	0.035418760996362784
	gen159ind177	125.78901819782648	0.008792692533034115	0.11697272683188857	1.0193029328173953	0.13418357537366074	0.3847648788886432	2.423091011195325	0.8853752376939235	0.21797242869843783	0.023719605177707447	0.25623879799600946	0.9119092473458705	2.7790382551337793	0.33587714478198366	1.7372608896553674	0.024953714424365975	0.0315978560165878	0.08245236619349362	0.4768137092989616	0.2962822018031424	0.05437308425053671	0.1273705748283624	0.05325715628121949	0.004025493443062507	0.021870712339816016	0.021323232616122786	0.018404738606979207	0.034409589320418404
